creationDate	userID	itemID	rating	birthDate	gender	opennessToExperience	conscientiousness	extraversion	agreeableness	emotionalStability	distance	timeAvailable	temperature	crowdedness	knowledgeOfSurroundings	season	budget	daytime	weather	companion	mood	weekday	travelGoal	transport	category1	category2	category3
19/12/2013 21:02:08	276	43	2	09/06/1989	m	5	4	4	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/12/2013 21:02:08	276	53	4	09/06/1989	m	5	4	4	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/12/2013 21:02:08	276	1	2	09/06/1989	m	5	4	4	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/12/2013 21:02:08	276	7	3	09/06/1989	m	5	4	4	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/12/2013 22:47:29	69	219	5	07/10/1985	m	5	6	4	4	5	2	NULL	NULL	NULL	3	NULL	NULL	3	2	2	NULL	NULL	NULL	NULL	4	NULL	NULL
20/12/2013 11:33:28	277	53	4	20/03/1969	m	6	7	6	6	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
20/12/2013 11:33:28	277	46	3	20/03/1969	m	6	7	6	6	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
20/12/2013 11:33:28	277	56	5	20/03/1969	m	6	7	6	6	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
20/12/2013 11:33:28	277	42	5	20/03/1969	m	6	7	6	6	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
24/12/2013 16:13:05	278	7	3	13/01/1986	NULL	3	5	4	5	6	NULL	1	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	1	NULL	NULL
24/12/2013 16:13:05	278	56	3	13/01/1986	NULL	3	5	4	5	6	NULL	NULL	3	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
24/12/2013 16:13:05	278	8	1	13/01/1986	NULL	3	5	4	5	6	NULL	NULL	3	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	1	NULL	NULL
24/12/2013 16:13:05	278	53	4	13/01/1986	NULL	3	5	4	5	6	2	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	4	NULL	NULL
24/12/2013 16:13:05	278	43	1	13/01/1986	NULL	3	5	4	5	6	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
24/12/2013 16:13:05	278	46	1	13/01/1986	NULL	3	5	4	5	6	NULL	NULL	4	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	1	NULL	NULL	4	NULL	NULL
24/12/2013 16:13:05	278	42	3	13/01/1986	NULL	3	5	4	5	6	NULL	3	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
24/12/2013 16:16:31	278	220	4	13/01/1986	NULL	3	5	4	5	6	2	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	25	26	NULL
24/12/2013 16:17:30	278	209	4	13/01/1986	NULL	3	5	4	5	6	2	2	NULL	1	3	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	24	25	26
01/01/2014 10:44:44	69	59	4	07/10/1985	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	2	2	NULL	NULL	NULL	NULL	3	NULL	NULL
06/01/2014 14:03:38	69	221	4	07/10/1985	m	5	6	4	4	5	2	NULL	5	2	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 18:08:50	279	7	3	NULL	m	7	7	7	7	7	NULL	NULL	4	NULL	NULL	4	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 18:08:50	279	56	5	NULL	m	7	7	7	7	7	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	2	2	NULL	NULL	NULL	NULL	8	NULL	NULL
07/01/2014 18:08:50	279	8	1	NULL	m	7	7	7	7	7	NULL	1	NULL	1	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 18:08:50	279	53	3	NULL	m	7	7	7	7	7	2	1	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 18:08:50	279	43	3	NULL	m	7	7	7	7	7	NULL	NULL	NULL	2	3	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 18:08:50	279	46	5	NULL	m	7	7	7	7	7	NULL	1	4	NULL	NULL	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 18:08:50	279	42	5	NULL	m	7	7	7	7	7	2	NULL	4	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 18:08:50	279	3	1	NULL	m	7	7	7	7	7	NULL	1	NULL	NULL	3	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 19:05:56	280	7	4	NULL	NULL	4	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 19:05:56	280	53	4	NULL	NULL	4	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 19:05:56	280	43	3	NULL	NULL	4	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 19:05:56	280	46	4	NULL	NULL	4	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 19:05:56	280	42	4	NULL	NULL	4	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 19:05:56	280	8	1	NULL	NULL	4	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 19:41:18	281	46	5	NULL	f	5	6	6	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 19:41:18	281	53	4	NULL	f	5	6	6	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 19:41:18	281	8	4	NULL	f	5	6	6	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 19:41:18	281	56	5	NULL	f	5	6	6	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
07/01/2014 19:41:18	281	7	5	NULL	f	5	6	6	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 19:41:18	281	3	5	NULL	f	5	6	6	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 19:41:18	281	42	3	NULL	f	5	6	6	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 20:07:08	282	43	1	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 20:07:08	282	53	1	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 20:07:08	282	8	5	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 20:07:08	282	56	2	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
07/01/2014 20:07:08	282	7	2	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 20:07:08	282	3	4	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 20:07:08	282	42	3	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 20:07:08	282	46	2	NULL	m	5	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 20:16:12	283	7	4	NULL	m	5	5	6	4	5	NULL	2	NULL	NULL	NULL	NULL	1	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 20:16:12	283	56	4	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
07/01/2014 20:16:12	283	42	4	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 20:16:12	283	8	3	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
07/01/2014 20:16:12	283	43	4	NULL	m	5	5	6	4	5	2	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
07/01/2014 20:16:12	283	46	4	NULL	m	5	5	6	4	5	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	1	NULL	4	NULL	NULL
08/01/2014 01:07:57	283	222	5	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:08:27	283	223	1	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:08:37	283	88	1	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:08:50	283	224	2	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:09:04	283	225	2	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:09:23	283	226	2	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:09:49	283	227	2	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:10:02	283	228	2	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:10:15	283	229	1	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:10:27	283	230	1	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:11:07	283	62	5	NULL	m	5	5	6	4	5	2	1	3	NULL	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 01:11:49	283	231	1	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 01:11:59	283	232	1	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	29	NULL	NULL
08/01/2014 01:12:05	283	233	2	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	27	NULL	NULL
08/01/2014 01:12:16	283	234	2	NULL	m	5	5	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	7	NULL	NULL
08/01/2014 14:01:04	284	43	1	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 14:01:04	284	8	5	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 14:01:04	284	56	2	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
08/01/2014 14:01:04	284	7	1	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 14:01:04	284	3	4	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 14:01:04	284	42	3	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 14:01:04	284	46	2	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 14:01:04	284	53	3	NULL	f	4	4	3	4	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 17:38:17	285	7	3	08/01/1988	m	5	6	6	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 17:38:17	285	42	5	08/01/1988	m	5	6	6	5	4	NULL	NULL	NULL	NULL	2	2	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 17:38:17	285	53	3	08/01/1988	m	5	6	6	5	4	2	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	4	NULL	NULL
08/01/2014 17:38:17	285	8	4	08/01/1988	m	5	6	6	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 17:38:17	285	56	4	08/01/1988	m	5	6	6	5	4	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
08/01/2014 18:30:18	286	42	5	08/01/1970	NULL	5	5	4	6	5	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	1	2	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 18:30:18	286	46	4	08/01/1970	NULL	5	5	4	6	5	1	NULL	NULL	1	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 18:30:18	286	53	4	08/01/1970	NULL	5	5	4	6	5	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 18:30:18	286	56	4	08/01/1970	NULL	5	5	4	6	5	NULL	NULL	3	NULL	NULL	NULL	NULL	3	NULL	3	NULL	NULL	NULL	NULL	8	NULL	NULL
08/01/2014 18:30:18	286	7	3	08/01/1970	NULL	5	5	4	6	5	NULL	1	NULL	NULL	3	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 18:31:42	287	42	4	NULL	m	4	4	4	2	3	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	1	NULL	1	NULL	4	NULL	NULL
08/01/2014 18:31:42	287	3	4	NULL	m	4	4	4	2	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 18:31:42	287	7	4	NULL	m	4	4	4	2	3	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	1	NULL	NULL	1	NULL	NULL
08/01/2014 18:31:42	287	56	3	NULL	m	4	4	4	2	3	2	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	8	NULL	NULL
08/01/2014 18:31:42	287	8	5	NULL	m	4	4	4	2	3	NULL	1	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	6	NULL	1	NULL	NULL
08/01/2014 18:31:42	287	46	3	NULL	m	4	4	4	2	3	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	3	3	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 18:31:42	287	43	4	NULL	m	4	4	4	2	3	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	1	2	NULL	NULL	4	NULL	NULL
08/01/2014 18:31:42	287	53	5	NULL	m	4	4	4	2	3	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	3	NULL	2	NULL	NULL	4	NULL	NULL
08/01/2014 18:42:27	288	7	3	NULL	m	4	6	3	5	7	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	1	1	NULL	NULL
08/01/2014 18:42:27	288	42	3	NULL	m	4	6	3	5	7	NULL	NULL	3	1	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 18:42:27	288	46	4	NULL	m	4	6	3	5	7	NULL	NULL	4	NULL	NULL	3	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 18:42:27	288	56	4	NULL	m	4	6	3	5	7	NULL	1	3	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
08/01/2014 18:42:27	288	8	3	NULL	m	4	6	3	5	7	2	1	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
08/01/2014 18:42:27	288	53	3	NULL	m	4	6	3	5	7	NULL	NULL	NULL	NULL	1	4	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	4	NULL	NULL
08/01/2014 18:44:06	286	235	5	08/01/1970	NULL	5	5	4	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25	NULL	NULL
09/01/2014 09:47:21	289	53	4	09/06/1985	f	5	6	6	5	4	2	NULL	NULL	NULL	NULL	2	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 09:47:21	289	43	4	09/06/1985	f	5	6	6	5	4	NULL	NULL	NULL	NULL	3	4	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	4	NULL	NULL
09/01/2014 09:47:21	289	56	5	09/06/1985	f	5	6	6	5	4	2	NULL	NULL	1	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
09/01/2014 09:47:21	289	8	4	09/06/1985	f	5	6	6	5	4	NULL	3	NULL	NULL	3	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 09:47:21	289	46	1	09/06/1985	f	5	6	6	5	4	NULL	NULL	3	2	NULL	NULL	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 09:47:21	289	42	4	09/06/1985	f	5	6	6	5	4	2	3	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 09:47:21	289	3	5	09/06/1985	f	5	6	6	5	4	NULL	NULL	2	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	1	NULL	NULL
09/01/2014 09:47:21	289	7	3	09/06/1985	f	5	6	6	5	4	2	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:12:59	290	53	4	09/01/1991	m	5	5	2	4	3	NULL	NULL	3	NULL	NULL	1	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 15:12:59	290	46	4	09/01/1991	m	5	5	2	4	3	1	NULL	NULL	1	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 15:12:59	290	42	4	09/01/1991	m	5	5	2	4	3	NULL	1	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	4	NULL	NULL
09/01/2014 15:12:59	290	3	1	09/01/1991	m	5	5	2	4	3	1	NULL	3	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:12:59	290	56	4	09/01/1991	m	5	5	2	4	3	NULL	1	3	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
09/01/2014 15:12:59	290	8	1	09/01/1991	m	5	5	2	4	3	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	2	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:12:59	290	7	3	09/01/1991	m	5	5	2	4	3	NULL	NULL	NULL	NULL	2	NULL	1	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:23:33	291	7	4	09/01/1962	m	4	5	4	3	6	NULL	NULL	5	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	1	NULL	NULL
09/01/2014 15:23:33	291	3	4	09/01/1962	m	4	5	4	3	6	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:23:33	291	42	3	09/01/1962	m	4	5	4	3	6	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 15:23:33	291	53	5	09/01/1962	m	4	5	4	3	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	4	NULL	NULL
09/01/2014 15:23:33	291	8	4	09/01/1962	m	4	5	4	3	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:23:33	291	56	3	09/01/1962	m	4	5	4	3	6	NULL	NULL	3	NULL	NULL	1	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
09/01/2014 15:23:33	291	8	4	09/01/1962	m	4	5	4	3	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:23:33	291	7	4	09/01/1962	m	4	5	4	3	6	NULL	NULL	5	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	1	NULL	NULL
09/01/2014 15:23:33	291	53	5	09/01/1962	m	4	5	4	3	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	4	NULL	NULL
09/01/2014 15:23:33	291	3	4	09/01/1962	m	4	5	4	3	6	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 15:23:33	291	42	3	09/01/1962	m	4	5	4	3	6	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 15:23:33	291	56	3	09/01/1962	m	4	5	4	3	6	NULL	NULL	3	NULL	NULL	1	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
09/01/2014 16:10:15	292	8	5	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 16:10:15	292	46	2	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 16:10:15	292	42	1	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 16:10:15	292	3	3	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 16:10:15	292	7	2	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/01/2014 16:10:15	292	56	1	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
09/01/2014 16:10:15	292	53	2	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 16:10:15	292	43	5	NULL	m	5	3	3	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/01/2014 18:49:02	293	46	4	23/07/1995	f	4	4	4	4	4	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	4	NULL	NULL
