UserID,ItemID,Rating,UserState,UserTimeZone,ItemCity,ItemState,ItemTimeZone,TripType
BC85C88EB0CA87CD6B31B116289123DF,91654,4,OR,PACIFIC,HENDERSON,NV,PACIFIC,SOLO
987ED807AD39A1697B27530C86F124AE,113856,4,OR,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
27A9A6DAFE8D936CF6F357072D7102A8,81488,4,OR,PACIFIC,SACRAMENTO,CA,PACIFIC,SOLO
C9DBE29AFFDA6C14551F2DC7B4533B36,613399,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
91430601B32AD9BD5303F58314D381A3,100585,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
6F8AAA29B74B35EB7712B2C1F8E9F209,84075,4,OR,PACIFIC,WASHINGTONDC,DC,EASTERN,SOLO
3FDABC70D1425DE5FC2E629795A77C08,226023,4,OR,PACIFIC,HENDERSON,NV,PACIFIC,COUPLES
87273AFA8510B35ABE673B3E19731143,585186,4,OR,PACIFIC,EUGENE,OR,PACIFIC,COUPLES
9FCDC1756E7A8133DE017AC9F3CCE1F9,1144098,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,FRIENDS
BEC9C00EAC91F5D5A6AF42DB8CA53BDD,614244,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,COUPLES
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,223929,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,BUSINESS
C4C38EAC09B2F4B37AE1736028FB77AB,77320,4,OR,PACIFIC,PALM SPRINGS,CA,PACIFIC,COUPLES
BA2BD28F01A2B1F8FCA426CBB08954DB,1600271,4,OR,PACIFIC,PALM SPRINGS,CA,PACIFIC,COUPLES
50AE8C7B1EB493061AB505867FE38E63,1144098,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
81FBC0A0B25317BEDCF0CE9B2180787F,102033,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,FAMILY
B79D7DACB7D20B67DB1E6A1FE831B758,96188,4,OR,PACIFIC,SALEM,OR,PACIFIC,COUPLES
B3532BC31786390511B981108D8050E4,97839,4,OR,PACIFIC,HENDERSON,NV,PACIFIC,FRIENDS
987ED807AD39A1697B27530C86F124AE,217669,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
6D64133A31F96627A5BE9AFC95D49112,119324,4,OR,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
6D64133A31F96627A5BE9AFC95D49112,1152288,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,FAMILY
27A9A6DAFE8D936CF6F357072D7102A8,102033,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,BUSINESS
C9DBE29AFFDA6C14551F2DC7B4533B36,321151,4,OR,PACIFIC,BOSTON,MA,EASTERN,BUSINESS
02F480C881EACB4B8526CFEB058343D2,631722,4,OR,PACIFIC,FRESNO,CA,PACIFIC,COUPLES
02F480C881EACB4B8526CFEB058343D2,543517,4,OR,PACIFIC,SANDIEGO,CA,PACIFIC,COUPLES
9FCDC1756E7A8133DE017AC9F3CCE1F9,1123368,4,OR,PACIFIC,LASVEGAS,NV,PACIFIC,BUSINESS
1A3AEB93CBBE6B19D776EC11D8A41BEC,75097,4,OR,PACIFIC,TEMPE,AZ,MOUNTAIN,BUSINESS
4D830178075F0A3E50B20CB201631A00,582371,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,BUSINESS
0F01CAC54D333D07FBFBFA3BA85B688D,654239,4,OR,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,BUSINESS
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,98728,4,OR,PACIFIC,DALLAS,TX,CENTRAL,BUSINESS
0A030A7D07FB249D7C8CC0F210DA4A60,90510,4,OR,PACIFIC,SAINT PAUL,MN,CENTRAL,COUPLES
111F034F49463ABC285987FDDE96002D,614244,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,COUPLES
BC85C88EB0CA87CD6B31B116289123DF,123022,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,FAMILY
81FBC0A0B25317BEDCF0CE9B2180787F,96143,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,BUSINESS
7A31727DBA49D2DFEC4FBC01B5B148A2,737413,4,OR,PACIFIC,ATLANTA,GA,EASTERN,BUSINESS
B3532BC31786390511B981108D8050E4,1201110,4,OR,PACIFIC,MESA,AZ,MOUNTAIN,COUPLES
B3532BC31786390511B981108D8050E4,91907,4,OR,PACIFIC,LASVEGAS,NV,PACIFIC,COUPLES
6D64133A31F96627A5BE9AFC95D49112,98606,4,OR,PACIFIC,DALLAS,TX,CENTRAL,COUPLES
39B54006DA46BF9C3B3D4253532D3C58,729406,4,OR,PACIFIC,SACRAMENTO,CA,PACIFIC,COUPLES
6F8AAA29B74B35EB7712B2C1F8E9F209,287606,4,OR,PACIFIC,BOSTON,MA,EASTERN,BUSINESS
6B626AE8E0072D4A81CD85135FF966FF,78754,4,OR,PACIFIC,OAKLAND,CA,PACIFIC,BUSINESS
87273AFA8510B35ABE673B3E19731143,77621,4,OR,PACIFIC,LONGBEACH,CA,PACIFIC,BUSINESS
E8173D5E2AFE15772848F5112EC7D800,214197,4,OR,PACIFIC,NEWYORK,NY,EASTERN,SOLO
F2BDDD266C824F458BEFA32408439036,77617,4,OR,PACIFIC,LONGBEACH,CA,PACIFIC,FRIENDS
2CD18A118626BFFAEDC4AF7596C6CD10,1141643,4,OR,PACIFIC,EUGENE,OR,PACIFIC,COUPLES
1A3AEB93CBBE6B19D776EC11D8A41BEC,614244,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
0F01CAC54D333D07FBFBFA3BA85B688D,95970,4,OR,PACIFIC,EUGENE,OR,PACIFIC,FAMILY
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,85775,4,OR,PACIFIC,SAINT PETERSBURG,FL,EASTERN,FAMILY
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,120045,4,OR,PACIFIC,AURORA,CO,MOUNTAIN,FAMILY
BA2BD28F01A2B1F8FCA426CBB08954DB,98606,4,OR,PACIFIC,DALLAS,TX,CENTRAL,COUPLES
111F034F49463ABC285987FDDE96002D,225341,4,OR,PACIFIC,SALT LAKE CITY,UT,MOUNTAIN,COUPLES
50AE8C7B1EB493061AB505867FE38E63,112196,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
B79D7DACB7D20B67DB1E6A1FE831B758,1075397,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
07F43DCFB869DBE228258A143DD8169D,80255,4,OR,PACIFIC,SANDIEGO,CA,PACIFIC,COUPLES
987ED807AD39A1697B27530C86F124AE,226951,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
6D64133A31F96627A5BE9AFC95D49112,112196,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,SOLO
27A9A6DAFE8D936CF6F357072D7102A8,102010,4,OR,PACIFIC,EUGENE,OR,PACIFIC,COUPLES
91430601B32AD9BD5303F58314D381A3,102033,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,SOLO
3FDABC70D1425DE5FC2E629795A77C08,1149365,4,OR,PACIFIC,MIAMI,MI,EASTERN,COUPLES
02F480C881EACB4B8526CFEB058343D2,74124,4,OR,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,FRIENDS
87273AFA8510B35ABE673B3E19731143,2280220,4,OR,PACIFIC,DALLAS,TX,CENTRAL,BUSINESS
483A193B7113ADFFD5CE30849564F69C,81394,4,OR,PACIFIC,SANFRANCISCO,CA,PACIFIC,COUPLES
2CD18A118626BFFAEDC4AF7596C6CD10,621641,4,OR,PACIFIC,SALT LAKE CITY,UT,MOUNTAIN,COUPLES
1A3AEB93CBBE6B19D776EC11D8A41BEC,218748,4,OR,PACIFIC,LONGBEACH,CA,PACIFIC,FAMILY
0F01CAC54D333D07FBFBFA3BA85B688D,226343,4,OR,PACIFIC,EUGENE,OR,PACIFIC,COUPLES
BEC9C00EAC91F5D5A6AF42DB8CA53BDD,1510002,4,OR,PACIFIC,PHILADELPHIA,PA,EASTERN,FAMILY
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,99081,4,OR,PACIFIC,HOUSTON,TX,CENTRAL,BUSINESS
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,217667,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,BUSINESS
BA2BD28F01A2B1F8FCA426CBB08954DB,84463,4,OR,PACIFIC,LOSANGELES,CA,PACIFIC,COUPLES
111F034F49463ABC285987FDDE96002D,112196,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
EAC32285D83FC1240F75DA6EE1C313AD,91674,4,OR,PACIFIC,LASVEGAS,NV,PACIFIC,FAMILY
B79D7DACB7D20B67DB1E6A1FE831B758,224856,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,COUPLES
07F43DCFB869DBE228258A143DD8169D,1091941,4,OR,PACIFIC,PHILADELPHIA,PA,EASTERN,COUPLES
B3532BC31786390511B981108D8050E4,227784,4,OR,PACIFIC,RIVERSIDE,CA,PACIFIC,SOLO
987ED807AD39A1697B27530C86F124AE,776023,4,OR,PACIFIC,PALM SPRINGS,CA,PACIFIC,COUPLES
6D64133A31F96627A5BE9AFC95D49112,1152288,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
6D64133A31F96627A5BE9AFC95D49112,281828,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
27A9A6DAFE8D936CF6F357072D7102A8,102033,4,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
91430601B32AD9BD5303F58314D381A3,100504,4,OR,PACIFIC,SEATTLE,WA,PACIFIC,FRIENDS
87273AFA8510B35ABE673B3E19731143,91925,4,OR,PACIFIC,LASVEGAS,NV,PACIFIC,BUSINESS
EA082B342198C7157FBF88CCB08D85C1,498949,4,PA,EASTERN,WASHINGTONDC,DC,EASTERN,FAMILY
574502E6F65C29C3DD847600D8AC2768,249679,4,PA,EASTERN,LOUISVILLE,KY,CENTRAL,SOLO
2353707BCFCAD58E287766EEE990A896,309189,4,PA,EASTERN,BALTIMORE,MD,EASTERN,FRIENDS
9C7CBA63899D175440821F1A30FC0E44,85377,4,PA,EASTERN,AURORA,CO,MOUNTAIN,COUPLES
9C7CBA63899D175440821F1A30FC0E44,220059,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
516D73CB470A0C466819E654B3461F0B,1237294,4,PA,EASTERN,OKLAHOMACITY,OK,CENTRAL,SOLO
CADE3D3DC45F25243D2A6F6008741840,224875,4,PA,EASTERN,HIALEAH,FL,EASTERN,SOLO
79F25307D841612E025F371918364791,100504,4,PA,EASTERN,SEATTLE,WA,PACIFIC,FAMILY
48D57356FB57F6CFCF05137FFE7E79A9,238932,4,PA,EASTERN,NEWARK,NJ,EASTERN,SOLO
A1B6BC49C6E44F74B6B3BD4ED76796D3,119657,4,PA,EASTERN,SANFRANCISCO,CA,PACIFIC,FAMILY
0B13D69F6A8924C8ECECCBBA45153671,224122,4,PA,EASTERN,PITTSBURGH,PA,EASTERN,COUPLES
D4F37578E464BCB3F04088AFE566AE53,1409115,4,PA,EASTERN,CHARLOTTE,NC,EASTERN,FAMILY
CA0CE25F4AD99CDA6D001515A4684541,225236,4,PA,EASTERN,TALLAHASSEE,FL,EASTERN,COUPLES
5E57B2B21C69F07E617D67C748DF010A,82868,4,PA,EASTERN,SANDIEGO,CA,PACIFIC,SOLO
53EB2960F718C4EF65A733C9F2BD094B,1230421,4,PA,EASTERN,DETROIT,MI,EASTERN,SOLO
CD6205B2C15BB5AF0FE7F22F34E87127,88358,4,PA,EASTERN,DES MOINES,IA,CENTRAL,SOLO
0BFB4AD05152652D3FF8962DC22C9CCA,614244,4,PA,EASTERN,SEATTLE,WA,PACIFIC,SOLO
1E76BA687E8C92E553CE7639B24241B5,90402,4,PA,EASTERN,MINNEAPOLIS,MN,CENTRAL,SOLO
9609024AF7CDE560527F31F7A926D14D,1456560,4,PA,EASTERN,NEWYORK,NY,EASTERN,SOLO
8DA669720FA1FDFB6FC98BED3D3565CF,1845691,4,PA,EASTERN,DENVER,CO,MOUNTAIN,SOLO
8DA669720FA1FDFB6FC98BED3D3565CF,217770,4,PA,EASTERN,WASHINGTONDC,DC,EASTERN,SOLO
8A1A160033D84F2B0AE73C2DA21A3708,79686,4,PA,EASTERN,SACRAMENTO,CA,PACIFIC,SOLO
31DE1C5110B925F6B0DECBCEB9A7E1F1,85383,4,PA,EASTERN,ORLANDO,FL,EASTERN,FAMILY
259002E7A4013E8B4B6C9020F33DFC19,78016,4,PA,EASTERN,SANTA ANA,CA,PACIFIC,SOLO
654CC94EBBC4A5C10D476A3F48650C09,1230421,4,PA,EASTERN,DETROIT,MI,EASTERN,FAMILY
8218D7677E3B4C37010D35DF6954AFAB,102550,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
451F5B19F9C1E0B174AACAB8000BC852,81126,4,PA,EASTERN,SANFRANCISCO,CA,PACIFIC,FAMILY
17982BAAC5B15345A646B1C398A6B360,99762,4,PA,EASTERN,NEWYORK,NY,EASTERN,COUPLES
174023CA9DDED23DF063B76B1F4642AF,102466,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,SOLO
7ED19C8E0C88845982AE80B4A4ADE711,268861,4,PA,EASTERN,ORLANDO,FL,EASTERN,COUPLES
9D66301DEE866F07850F6188DAC61F11,122343,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
45F1D315D04A8E1EC39F64FA59455C14,115503,4,PA,EASTERN,PITTSBURGH,PA,EASTERN,COUPLES
5B72799B1ADED982261FC418B02A9650,112132,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
EA082B342198C7157FBF88CCB08D85C1,1231084,4,PA,EASTERN,JACKSONVILLE,FL,EASTERN,FAMILY
574502E6F65C29C3DD847600D8AC2768,1736251,4,PA,EASTERN,ATLANTA,GA,EASTERN,SOLO
A48806A6CA9183949AC66F9A192256EA,224427,4,PA,EASTERN,CLEVELAND,OH,EASTERN,FRIENDS
FA2FB9D79A0EFFB44F781C7F800273D1,98728,4,PA,EASTERN,DALLAS,TX,CENTRAL,FAMILY
2353707BCFCAD58E287766EEE990A896,109413,4,PA,EASTERN,DALLAS,TX,CENTRAL,COUPLES
0EED87FCB3D9A27898011055E0D05D34,268205,4,PA,EASTERN,BOSTON,MA,EASTERN,BUSINESS
0EED87FCB3D9A27898011055E0D05D34,1783324,4,PA,EASTERN,NEWYORK,NY,EASTERN,COUPLES
F857A2669A5D2861264FD8DB09B4DF3C,96774,4,PA,EASTERN,PITTSBURGH,PA,EASTERN,FAMILY
F857A2669A5D2861264FD8DB09B4DF3C,95579,4,PA,EASTERN,TOLEDO,OH,EASTERN,FAMILY
1E379D591CE044BE9130FBA7D62EFC4B,101731,4,PA,EASTERN,CLEVELAND,OH,EASTERN,COUPLES
516D73CB470A0C466819E654B3461F0B,265933,4,PA,EASTERN,SCOTTSDALE,AZ,MOUNTAIN,BUSINESS
516D73CB470A0C466819E654B3461F0B,1382900,4,PA,EASTERN,ORLANDO,FL,EASTERN,COUPLES
550E75598B6F868179F036696375E40A,115503,4,PA,EASTERN,PITTSBURGH,PA,EASTERN,FAMILY
48D57356FB57F6CFCF05137FFE7E79A9,89358,4,PA,EASTERN,BALTIMORE,MD,EASTERN,FAMILY
A1B6BC49C6E44F74B6B3BD4ED76796D3,287392,4,PA,EASTERN,SANDIEGO,CA,PACIFIC,COUPLES
2B45F1731D019AE726D7DFAE7279EA02,79697,4,PA,EASTERN,SACRAMENTO,CA,PACIFIC,COUPLES
2B45F1731D019AE726D7DFAE7279EA02,72993,4,PA,EASTERN,SALT LAKE CITY,UT,MOUNTAIN,COUPLES
2B45F1731D019AE726D7DFAE7279EA02,77617,4,PA,EASTERN,LONGBEACH,CA,PACIFIC,COUPLES
CA0CE25F4AD99CDA6D001515A4684541,119352,4,PA,EASTERN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
3D0F83D200FB537E2353EB8FDA070FBE,224279,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
53EB2960F718C4EF65A733C9F2BD094B,1026673,4,PA,EASTERN,COLUMBUS,GA,EASTERN,COUPLES
0C6D9AE5064490E311D9B90BF6F6C30B,223195,4,PA,EASTERN,CHARLOTTE,NC,EASTERN,BUSINESS
CD6205B2C15BB5AF0FE7F22F34E87127,1164311,4,PA,EASTERN,DES MOINES,IA,CENTRAL,BUSINESS
1E76BA687E8C92E553CE7639B24241B5,1736251,4,PA,EASTERN,ATLANTA,GA,EASTERN,BUSINESS
1E76BA687E8C92E553CE7639B24241B5,95716,4,PA,EASTERN,MINNEAPOLIS,MN,CENTRAL,SOLO
9609024AF7CDE560527F31F7A926D14D,1456560,4,PA,EASTERN,NEWYORK,NY,EASTERN,BUSINESS
8DA669720FA1FDFB6FC98BED3D3565CF,98234,4,PA,EASTERN,NASHVILLE,TN,CENTRAL,COUPLES
E7770FE9293FD7C464A8E9F1B69DC026,268533,4,PA,EASTERN,SANFRANCISCO,CA,PACIFIC,COUPLES
6491F8D5BE021E67F2DB73AE88744C88,1449313,4,PA,EASTERN,BALTIMORE,MD,EASTERN,SOLO
A0D10DC46987A52A57351B17719089D6,88188,4,PA,EASTERN,INDIANAPOLIS,IN,EASTERN,FAMILY
C94A8360B149FA6BE976D26AFAECB317,240085,4,PA,EASTERN,FORT LAUDERDALE,FL,EASTERN,BUSINESS
565CF711BCC62B264CE2C851A1C0D6AB,1308392,4,PA,EASTERN,ORLANDO,FL,EASTERN,FAMILY
821B66137FC31991DD16AEEB9DD6A148,225133,4,PA,EASTERN,SAINT PETERSBURG,FL,EASTERN,FRIENDS
CF792C30BBB371D486F1CEB28CED3083,287392,4,PA,EASTERN,SANDIEGO,CA,PACIFIC,FAMILY
8218D7677E3B4C37010D35DF6954AFAB,91907,4,PA,EASTERN,LASVEGAS,NV,PACIFIC,COUPLES
451F5B19F9C1E0B174AACAB8000BC852,1149365,4,PA,EASTERN,MIAMI,MI,EASTERN,FAMILY
0B3B44577ACCD2E914446B11DA39F194,94389,4,PA,EASTERN,GREENSBORO,NC,EASTERN,FAMILY
63B3D3FB7655EBB5844AEA5D1A1BC73B,1449313,4,PA,EASTERN,BALTIMORE,MD,EASTERN,COUPLES
7F534661C96D81989B05953307D7571D,673806,4,PA,EASTERN,ATLANTA,GA,EASTERN,BUSINESS
174023CA9DDED23DF063B76B1F4642AF,98372,4,PA,EASTERN,ARLINGTON,TX,CENTRAL,FRIENDS
93BC19989D10D93FC2E2A6F7FF1CE2DE,1776857,4,PA,EASTERN,NEWYORK,NY,EASTERN,COUPLES
9D66301DEE866F07850F6188DAC61F11,75087,4,PA,EASTERN,TEMPE,AZ,MOUNTAIN,BUSINESS
9D66301DEE866F07850F6188DAC61F11,84463,4,PA,EASTERN,LOSANGELES,CA,PACIFIC,BUSINESS
45F1D315D04A8E1EC39F64FA59455C14,224279,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
5B72799B1ADED982261FC418B02A9650,122057,4,PA,EASTERN,BUFFALO,NY,EASTERN,COUPLES
EA082B342198C7157FBF88CCB08D85C1,111408,4,PA,EASTERN,BALTIMORE,MD,EASTERN,COUPLES
FA2FB9D79A0EFFB44F781C7F800273D1,99535,4,PA,EASTERN,SANANTONIO,TX,CENTRAL,FAMILY
64A8B3063F52A5A7BC623D3B1AD0FCDA,95186,4,PA,EASTERN,CLEVELAND,OH,EASTERN,SOLO
2353707BCFCAD58E287766EEE990A896,95187,4,PA,EASTERN,CLEVELAND,OH,EASTERN,COUPLES
0EED87FCB3D9A27898011055E0D05D34,97704,4,PA,EASTERN,LASVEGAS,NV,PACIFIC,BUSINESS
0EED87FCB3D9A27898011055E0D05D34,99451,4,PA,EASTERN,SANANTONIO,TX,CENTRAL,BUSINESS
F857A2669A5D2861264FD8DB09B4DF3C,122450,4,PA,EASTERN,PITTSBURGH,PA,EASTERN,COUPLES
9C7CBA63899D175440821F1A30FC0E44,1479774,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
9C7CBA63899D175440821F1A30FC0E44,85204,4,PA,EASTERN,MIAMI,MI,EASTERN,COUPLES
1E379D591CE044BE9130FBA7D62EFC4B,223784,4,PA,EASTERN,LEXINGTON,KY,CENTRAL,COUPLES
4EACD6B728ED35CA721BEEB777729187,85919,4,PA,EASTERN,TAMPA,FL,EASTERN,FAMILY
79F25307D841612E025F371918364791,92697,4,PA,EASTERN,ALBUQUERQUE,NM,MOUNTAIN,FAMILY
0B13D69F6A8924C8ECECCBBA45153671,112134,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,BUSINESS
4FD2522E7E299DC8B3AF06FEBB7FA47C,1456560,4,PA,EASTERN,NEWYORK,NY,EASTERN,COUPLES
3D0F83D200FB537E2353EB8FDA070FBE,122343,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
3D0F83D200FB537E2353EB8FDA070FBE,294839,4,PA,EASTERN,NASHVILLE,TN,CENTRAL,COUPLES
1E76BA687E8C92E553CE7639B24241B5,107812,4,PA,EASTERN,HOUSTON,TX,CENTRAL,BUSINESS
9609024AF7CDE560527F31F7A926D14D,224221,4,PA,EASTERN,NEWYORK,NY,EASTERN,BUSINESS
8DA669720FA1FDFB6FC98BED3D3565CF,1465016,4,PA,EASTERN,BALTIMORE,MD,EASTERN,BUSINESS
6491F8D5BE021E67F2DB73AE88744C88,84092,4,PA,EASTERN,WASHINGTONDC,DC,EASTERN,BUSINESS
8A1A160033D84F2B0AE73C2DA21A3708,782678,4,PA,EASTERN,DETROIT,MI,EASTERN,BUSINESS
821B66137FC31991DD16AEEB9DD6A148,223195,4,PA,EASTERN,CHARLOTTE,NC,EASTERN,BUSINESS
CF792C30BBB371D486F1CEB28CED3083,94371,4,PA,EASTERN,BOSTON,MA,EASTERN,COUPLES
259002E7A4013E8B4B6C9020F33DFC19,78016,4,PA,EASTERN,SANTA ANA,CA,PACIFIC,BUSINESS
654CC94EBBC4A5C10D476A3F48650C09,224422,4,PA,EASTERN,ROCHESTER,NY,EASTERN,BUSINESS
8218D7677E3B4C37010D35DF6954AFAB,225085,4,PA,EASTERN,TEMPE,AZ,MOUNTAIN,COUPLES
17982BAAC5B15345A646B1C398A6B360,1172031,4,PA,EASTERN,JERSEY CITY,NJ,EASTERN,BUSINESS
0B3B44577ACCD2E914446B11DA39F194,1515572,4,PA,EASTERN,FRESNO,CA,PACIFIC,BUSINESS
63B3D3FB7655EBB5844AEA5D1A1BC73B,124839,4,PA,EASTERN,BALTIMORE,MD,EASTERN,COUPLES
93BC19989D10D93FC2E2A6F7FF1CE2DE,96735,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
EA082B342198C7157FBF88CCB08D85C1,247008,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,FAMILY
7658E746C8671AF792BFA0FD29175998,112124,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
CE7598BA73F82E5FE7D6E63370E45AC6,111530,4,PA,EASTERN,DALLAS,TX,CENTRAL,SOLO
0EED87FCB3D9A27898011055E0D05D34,498304,4,PA,EASTERN,SANDIEGO,CA,PACIFIC,COUPLES
0EED87FCB3D9A27898011055E0D05D34,630950,4,PA,EASTERN,NEWYORK,NY,EASTERN,FRIENDS
0EED87FCB3D9A27898011055E0D05D34,498950,4,PA,EASTERN,WASHINGTONDC,DC,EASTERN,SOLO
69DFD7D8FC298A10ABC3E0F5DE0B82D3,74109,4,PA,EASTERN,SCOTTSDALE,AZ,MOUNTAIN,FAMILY
9C7CBA63899D175440821F1A30FC0E44,1449313,4,PA,EASTERN,BALTIMORE,MD,EASTERN,COUPLES
550E75598B6F868179F036696375E40A,625154,4,PA,EASTERN,BALTIMORE,MD,EASTERN,FAMILY
CADE3D3DC45F25243D2A6F6008741840,77775,4,PA,EASTERN,LOSANGELES,CA,PACIFIC,SOLO
DD25C2AAC44B0646244175EAD3933EE0,258647,4,PA,EASTERN,ORLANDO,FL,EASTERN,FAMILY
A1B6BC49C6E44F74B6B3BD4ED76796D3,224096,4,PA,EASTERN,JERSEY CITY,NJ,EASTERN,FAMILY
0B13D69F6A8924C8ECECCBBA45153671,113692,4,PA,EASTERN,PALM SPRINGS,CA,PACIFIC,COUPLES
2B45F1731D019AE726D7DFAE7279EA02,85821,4,PA,EASTERN,TALLAHASSEE,FL,EASTERN,FAMILY
359F90B24C349E4A5CA396575E15DAE2,102463,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
359F90B24C349E4A5CA396575E15DAE2,111408,4,PA,EASTERN,BALTIMORE,MD,EASTERN,COUPLES
53EB2960F718C4EF65A733C9F2BD094B,95145,4,PA,EASTERN,CINCINNATI,OH,EASTERN,COUPLES
0C6D9AE5064490E311D9B90BF6F6C30B,1646985,4,PA,EASTERN,SCOTTSDALE,AZ,MOUNTAIN,SOLO
CD6205B2C15BB5AF0FE7F22F34E87127,91528,4,PA,EASTERN,OMAHA,NB,CENTRAL,SOLO
0BFB4AD05152652D3FF8962DC22C9CCA,98710,4,PA,EASTERN,DALLAS,TX,CENTRAL,BUSINESS
1E76BA687E8C92E553CE7639B24241B5,224076,4,PA,EASTERN,MINNEAPOLIS,MN,CENTRAL,SOLO
8DA669720FA1FDFB6FC98BED3D3565CF,258645,4,PA,EASTERN,CHANDLER,AZ,MOUNTAIN,SOLO
565CF711BCC62B264CE2C851A1C0D6AB,665235,4,PA,EASTERN,VIRGINIABEACH,VA,EASTERN,FAMILY
C305672F57DDB714CC6C28EC465F6A84,224813,4,PA,EASTERN,FORT LAUDERDALE,FL,EASTERN,COUPLES
821B66137FC31991DD16AEEB9DD6A148,87986,4,PA,EASTERN,ORLANDO,FL,EASTERN,SOLO
0EEA7AFA826A8560218C36BDF8FBD0CF,101603,4,PA,EASTERN,DAYTON,OH,EASTERN,FAMILY
29B21B66DFBA534BD47D5C29B6F633BB,815490,4,PA,EASTERN,OMAHA,NB,CENTRAL,SOLO
F8656B371FB5EADF1E86AD408CADF6E5,88823,4,PA,EASTERN,LEXINGTON,KY,CENTRAL,COUPLES
451F5B19F9C1E0B174AACAB8000BC852,77621,4,PA,EASTERN,LONGBEACH,CA,PACIFIC,FAMILY
451F5B19F9C1E0B174AACAB8000BC852,85029,4,PA,EASTERN,MIAMI,MI,EASTERN,FAMILY
17982BAAC5B15345A646B1C398A6B360,93607,4,PA,EASTERN,NEWYORK,NY,EASTERN,COUPLES
63B3D3FB7655EBB5844AEA5D1A1BC73B,96753,4,PA,EASTERN,PITTSBURGH,PA,EASTERN,COUPLES
205DF625679005852745841DCDFFE705,620703,4,PA,EASTERN,BOSTON,MA,EASTERN,COUPLES
9D66301DEE866F07850F6188DAC61F11,92492,4,PA,EASTERN,NEWARK,NJ,EASTERN,COUPLES
9D66301DEE866F07850F6188DAC61F11,80452,4,PA,EASTERN,OAKLAND,CA,PACIFIC,COUPLES
5B72799B1ADED982261FC418B02A9650,95198,4,PA,EASTERN,CLEVELAND,OH,EASTERN,COUPLES
7658E746C8671AF792BFA0FD29175998,1510002,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
A48806A6CA9183949AC66F9A192256EA,514488,4,PA,EASTERN,NEWYORK,NY,EASTERN,FRIENDS
64A8B3063F52A5A7BC623D3B1AD0FCDA,287392,4,PA,EASTERN,SANDIEGO,CA,PACIFIC,SOLO
0EED87FCB3D9A27898011055E0D05D34,247008,4,PA,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
